,min_row,min_col,max_row,max_col,min_slice,max_slice
CILM_CT_100330_0000.nii.gz,118,54,385,362,68,75
CILM_CT_100430_0000.nii.gz,124,62,380,319,192,196
CILM_CT_101040_0000.nii.gz,88,61,369,330,93,95
CILM_CT_102030_0000.nii.gz,93,48,385,353,147,187
CILM_CT_107020_0000.nii.gz,143,95,372,318,149,155
CILM_CT_107850_0000.nii.gz,140,101,335,380,56,75
CILM_CT_108710_0000.nii.gz,56,59,329,314,448,457
CILM_CT_109290_0000.nii.gz,87,38,348,336,57,72
CILM_CT_109300_0000.nii.gz,148,80,373,325,118,124
CILM_CT_109540_0000.nii.gz,123,89,341,324,11,15
CILM_CT_109630_0000.nii.gz,133,70,375,296,115,121
CILM_CT_111110_0000.nii.gz,93,46,372,387,35,38
CILM_CT_111360_0000.nii.gz,130,73,365,345,425,450
CILM_CT_111550_0000.nii.gz,138,43,387,328,73,77
CILM_CT_114470_0000.nii.gz,129,59,372,322,107,116
CILM_CT_116550_0000.nii.gz,144,58,391,349,6,13
CILM_CT_116560_0000.nii.gz,160,67,381,383,18,24
CILM_CT_117840_0000.nii.gz,104,71,336,356,66,72
CILM_CT_119090_0000.nii.gz,155,93,407,336,74,75
CILM_CT_119760_0000.nii.gz,125,75,380,328,86,92
CILM_CT_120170_0000.nii.gz,150,76,367,318,30,34
CILM_CT_121900_0000.nii.gz,172,56,432,336,111,113
CILM_CT_122760_0000.nii.gz,182,55,450,298,17,23
CILM_CT_125750_0000.nii.gz,98,58,345,368,74,79
CILM_CT_127240_0000.nii.gz,107,82,331,291,78,79
CILM_CT_129060_0000.nii.gz,105,55,365,351,78,79
CILM_CT_129270_0000.nii.gz,104,56,348,333,63,74
CILM_CT_129570_0000.nii.gz,73,52,366,421,90,109
CILM_CT_131630_0000.nii.gz,136,70,379,294,66,74
CILM_CT_132360_0000.nii.gz,130,28,381,320,79,81
CILM_CT_133290_0000.nii.gz,96,31,406,429,38,49
CILM_CT_134160_0000.nii.gz,135,47,409,380,28,44
CILM_CT_134190_0000.nii.gz,10,27,342,309,23,28
CILM_CT_136510_0000.nii.gz,139,69,360,314,8,15
CILM_CT_137140_0000.nii.gz,118,46,358,309,125,132
CILM_CT_138590_0000.nii.gz,102,56,356,302,26,31
CILM_CT_138850_0000.nii.gz,103,42,404,424,24,36
CILM_CT_139990_0000.nii.gz,86,44,348,352,58,65
CILM_CT_140250_0000.nii.gz,132,72,345,397,7,8
CILM_CT_141420_0000.nii.gz,136,73,365,364,125,137
CILM_CT_141510_0000.nii.gz,155,65,393,360,64,69
CILM_CT_142300_0000.nii.gz,144,76,372,333,91,95
CILM_CT_142490_0000.nii.gz,128,36,374,329,91,98
CILM_CT_142990_0000.nii.gz,88,69,331,371,100,108
CILM_CT_143590_0000.nii.gz,108,62,341,337,22,37
CILM_CT_148490_0000.nii.gz,167,82,390,340,124,126
CILM_CT_150140_0000.nii.gz,99,52,371,381,72,76
CILM_CT_152710_0000.nii.gz,116,56,369,282,64,68
CILM_CT_152830_0000.nii.gz,82,52,353,336,25,31
CILM_CT_155660_0000.nii.gz,103,35,354,366,17,19
CILM_CT_155790_0000.nii.gz,125,72,335,317,64,66
CILM_CT_158130_0000.nii.gz,120,49,376,284,68,71
CILM_CT_158200_0000.nii.gz,107,59,350,303,60,65
CILM_CT_164660_0000.nii.gz,101,50,374,329,55,63
CILM_CT_165550_0000.nii.gz,131,91,351,372,104,110
CILM_CT_166870_0000.nii.gz,77,55,339,279,79,84
CILM_CT_168770_0000.nii.gz,144,58,377,301,70,73
CILM_CT_176840_0000.nii.gz,181,78,353,366,448,486
CILM_CT_177130_0000.nii.gz,74,31,366,351,33,48
CILM_CT_178260_0000.nii.gz,113,65,413,330,270,298
CILM_CT_180410_0000.nii.gz,128,71,366,409,130,139
CILM_CT_183410_0000.nii.gz,157,80,368,408,66,93
CILM_CT_186180_0000.nii.gz,147,85,369,321,75,77
CILM_CT_188620_0000.nii.gz,91,49,380,323,225,232
CILM_CT_189950_0000.nii.gz,135,60,375,382,157,170
CILM_CT_191420_0000.nii.gz,91,32,396,373,120,129
CILM_CT_191870_0000.nii.gz,106,59,369,324,136,144
CILM_CT_192810_0000.nii.gz,113,64,359,351,48,65
CILM_CT_194390_0000.nii.gz,96,66,358,312,0,22
CILM_CT_195650_0000.nii.gz,71,49,354,300,71,74
CILM_CT_197520_0000.nii.gz,134,64,391,285,76,83
CILM_CT_198620_0000.nii.gz,99,32,401,367,0,22
CILM_CT_198760_0000.nii.gz,129,64,394,311,74,79
CILM_CT_201910_0000.nii.gz,119,84,351,375,113,115
CILM_CT_203420_0000.nii.gz,88,26,390,419,12,29
CILM_CT_203700_0000.nii.gz,70,62,337,322,76,80
CILM_CT_203780_0000.nii.gz,116,37,385,323,64,66
CILM_CT_203940_0000.nii.gz,116,39,376,302,80,82
CILM_CT_205920_0000.nii.gz,59,45,332,326,19,34
CILM_CT_206460_0000.nii.gz,123,59,409,334,81,82
CILM_CT_207370_0000.nii.gz,93,41,377,344,73,74
CILM_CT_209850_0000.nii.gz,92,62,375,389,67,70
CILM_CT_211140_0000.nii.gz,109,46,388,310,65,71
CILM_CT_211670_0000.nii.gz,7,81,58,346,446,460
CILM_CT_213990_0000.nii.gz,165,61,416,266,3,4
CILM_CT_215020_0000.nii.gz,106,62,385,347,148,158
CILM_CT_215290_0000.nii.gz,114,61,352,345,26,29
CILM_CT_215640_0000.nii.gz,151,74,367,348,74,80
CILM_CT_215870_0000.nii.gz,134,100,327,318,81,85
CILM_CT_217000_0000.nii.gz,95,21,416,366,96,102
CILM_CT_217670_0000.nii.gz,81,76,369,319,132,134
CILM_CT_217910_0000.nii.gz,120,75,351,349,103,108
CILM_CT_219190_0000.nii.gz,144,33,396,316,72,74
CILM_CT_219270_0000.nii.gz,51,52,310,335,57,65
CILM_CT_220460_0000.nii.gz,149,67,338,334,105,117
CILM_CT_221440_0000.nii.gz,131,41,375,355,372,388
CILM_CT_226150_0000.nii.gz,82,50,363,366,179,188
CILM_CT_227620_0000.nii.gz,128,39,406,310,18,28
CILM_CT_227950_0000.nii.gz,124,34,381,472,6,20
CILM_CT_228290_0000.nii.gz,168,73,393,327,121,125
CILM_CT_228890_0000.nii.gz,96,83,375,382,125,130
CILM_CT_229580_0000.nii.gz,93,47,374,356,270,330
CILM_CT_232870_0000.nii.gz,74,91,293,352,135,139
CILM_CT_232880_0000.nii.gz,109,25,394,330,25,47
CILM_CT_233130_0000.nii.gz,119,60,341,330,6,11
CILM_CT_233320_0000.nii.gz,71,47,300,376,0,6
CILM_CT_234330_0000.nii.gz,147,26,464,344,72,106
CILM_CT_235000_0000.nii.gz,21,86,89,351,122,154
CILM_CT_237260_0000.nii.gz,165,55,384,362,111,120
CILM_CT_238270_0000.nii.gz,113,62,370,434,303,370
CILM_CT_238570_0000.nii.gz,131,79,371,339,125,134
CILM_CT_243290_0000.nii.gz,115,44,367,288,112,114
CILM_CT_243340_0000.nii.gz,83,57,352,326,162,167
CILM_CT_245120_0000.nii.gz,170,27,427,410,49,73
CILM_CT_246090_0000.nii.gz,154,71,345,332,185,217
CILM_CT_246500_0000.nii.gz,129,84,360,337,471,489
CILM_CT_246730_0000.nii.gz,136,68,363,309,14,45
CILM_CT_248360_0000.nii.gz,107,51,382,323,1,6
CILM_CT_249320_0000.nii.gz,83,76,334,299,173,191
CILM_CT_251820_0000.nii.gz,115,60,348,344,74,81
CILM_CT_252730_0000.nii.gz,124,71,348,292,60,65
CILM_CT_253750_0000.nii.gz,140,40,395,246,54,57
CILM_CT_256150_0000.nii.gz,100,45,385,316,98,101
CILM_CT_258480_0000.nii.gz,128,113,313,315,175,194
CILM_CT_260260_0000.nii.gz,143,99,344,419,70,76
CILM_CT_261400_0000.nii.gz,64,44,310,321,18,19
CILM_CT_261500_0000.nii.gz,120,65,354,316,88,95
CILM_CT_263290_0000.nii.gz,17,109,81,285,426,468
CILM_CT_263660_0000.nii.gz,137,31,400,370,38,42
CILM_CT_263870_0000.nii.gz,104,68,351,318,198,206
CILM_CT_265390_0000.nii.gz,104,44,376,303,83,85
CILM_CT_265680_0000.nii.gz,86,35,359,402,115,128
CILM_CT_265790_0000.nii.gz,149,56,386,331,32,41
CILM_CT_266860_0000.nii.gz,138,63,364,336,411,428
CILM_CT_267190_0000.nii.gz,156,61,371,353,8,10
CILM_CT_269330_0000.nii.gz,122,72,337,337,33,43
CILM_CT_271390_0000.nii.gz,127,63,359,408,7,26
CILM_CT_271580_0000.nii.gz,151,63,382,409,84,88
CILM_CT_271670_0000.nii.gz,161,88,340,321,384,405
CILM_CT_272320_0000.nii.gz,118,50,389,317,118,134
CILM_CT_273370_0000.nii.gz,148,71,386,388,0,1
CILM_CT_273540_0000.nii.gz,72,19,380,299,71,71
CILM_CT_274790_0000.nii.gz,75,42,401,344,21,25
CILM_CT_275540_0000.nii.gz,128,52,352,398,79,84
CILM_CT_277410_0000.nii.gz,102,72,325,290,109,121
CILM_CT_277500_0000.nii.gz,121,55,388,286,16,20
CILM_CT_279250_0000.nii.gz,77,27,394,362,0,43
CILM_CT_279670_0000.nii.gz,127,77,319,329,67,71
CILM_CT_282170_0000.nii.gz,135,84,375,319,157,160
CILM_CT_291720_0000.nii.gz,80,61,345,392,63,66
CILM_CT_291860_0000.nii.gz,104,52,371,315,159,166
CILM_CT_295550_0000.nii.gz,100,44,374,327,61,62
CILM_CT_296340_0000.nii.gz,133,76,349,390,34,57
CILM_CT_297610_0000.nii.gz,111,73,347,334,70,75
CILM_CT_297930_0000.nii.gz,120,81,343,313,46,52
CILM_CT_297990_0000.nii.gz,132,86,353,345,71,73
CILM_CT_299240_0000.nii.gz,137,61,379,317,109,123
CILM_CT_299660_0000.nii.gz,85,33,376,335,25,29
CILM_CT_299770_0000.nii.gz,67,77,332,356,145,149
CILM_CT_300650_0000.nii.gz,124,61,381,352,11,22
CILM_CT_301360_0000.nii.gz,125,66,391,374,39,39
CILM_CT_308210_0000.nii.gz,130,49,421,321,14,24
CILM_CT_310530_0000.nii.gz,101,75,377,339,79,82
CILM_CT_311190_0000.nii.gz,143,70,362,409,88,91
CILM_CT_311960_0000.nii.gz,101,83,370,315,79,83
CILM_CT_314600_0000.nii.gz,124,76,368,320,164,168
CILM_CT_315590_0000.nii.gz,120,30,388,327,16,43
CILM_CT_316230_0000.nii.gz,172,81,360,378,66,69
CILM_CT_318510_0000.nii.gz,79,42,346,282,153,160
CILM_CT_318640_0000.nii.gz,127,34,407,311,66,70
CILM_CT_319170_0000.nii.gz,102,55,344,286,59,66
CILM_CT_319590_0000.nii.gz,117,70,344,323,68,70
CILM_CT_320090_0000.nii.gz,94,40,363,332,0,38
CILM_CT_320940_0000.nii.gz,125,74,349,350,49,59
CILM_CT_321560_0000.nii.gz,100,73,353,327,78,86
CILM_CT_322210_0000.nii.gz,100,51,387,319,96,100
CILM_CT_323410_0000.nii.gz,133,112,328,392,127,134
CILM_CT_323780_0000.nii.gz,90,66,337,322,363,377
CILM_CT_323930_0000.nii.gz,78,51,364,337,110,115
CILM_CT_325050_0000.nii.gz,100,57,396,368,300,318
CILM_CT_326530_0000.nii.gz,80,23,347,372,0,10
CILM_CT_326650_0000.nii.gz,138,61,376,364,83,88
CILM_CT_326750_0000.nii.gz,85,29,387,334,44,81
CILM_CT_327030_0000.nii.gz,125,64,342,315,196,214
CILM_CT_327340_0000.nii.gz,113,58,356,314,80,85
CILM_CT_327610_0000.nii.gz,110,33,350,311,80,86
CILM_CT_329150_0000.nii.gz,117,67,365,294,70,74
CILM_CT_331110_0000.nii.gz,120,69,383,264,0,16
CILM_CT_332700_0000.nii.gz,99,79,367,309,159,180
CILM_CT_333200_0000.nii.gz,132,41,376,271,37,45
CILM_CT_334060_0000.nii.gz,143,77,347,399,72,76
CILM_CT_334380_0000.nii.gz,87,90,332,358,112,117
CILM_CT_334880_0000.nii.gz,95,54,342,305,20,23
CILM_CT_335120_0000.nii.gz,77,55,361,358,61,66
CILM_CT_335540_0000.nii.gz,92,39,381,368,441,454
CILM_CT_337280_0000.nii.gz,78,78,321,300,80,84
CILM_CT_337910_0000.nii.gz,79,41,367,328,79,82
CILM_CT_338910_0000.nii.gz,102,71,347,311,85,95
CILM_CT_339060_0000.nii.gz,126,55,371,298,5,8
CILM_CT_349530_0000.nii.gz,154,83,396,412,53,55
CILM_CT_351260_0000.nii.gz,149,73,383,353,63,67
CILM_CT_392290_0000.nii.gz,195,54,401,263,148,154
CILM_CT_400340_0000.nii.gz,137,86,378,327,62,64
CILM_CT_404470_0000.nii.gz,102,78,337,293,68,72
CILM_CT_411810_0000.nii.gz,78,43,381,313,59,64
CILM_CT_425850_0000.nii.gz,173,52,422,320,181,187
CILM_CT_431470_0000.nii.gz,130,85,362,353,271,275
CILM_CT_446020_0000.nii.gz,125,53,386,334,33,55
CILM_CT_473100_0000.nii.gz,110,60,378,299,0,41
CILM_CT_486260_0000.nii.gz,131,40,411,285,76,86
CILM_CT_490210_0000.nii.gz,131,50,362,396,78,79
CILM_CT_503480_0000.nii.gz,155,76,390,355,39,44
CILM_CT_504100_0000.nii.gz,123,72,376,393,10,14
CILM_CT_509260_0000.nii.gz,101,58,384,334,76,78
CILM_CT_511010_0000.nii.gz,8,65,77,337,459,484
CILM_CT_516430_0000.nii.gz,93,46,363,324,101,113
CILM_CT_524850_0000.nii.gz,158,84,402,361,17,28
CILM_CT_528720_0000.nii.gz,83,58,324,328,10,16
CILM_CT_542930_0000.nii.gz,78,72,318,369,171,193
CILM_CT_550460_0000.nii.gz,134,60,380,322,65,69
CILM_CT_608340_0000.nii.gz,122,57,387,341,13,25
CILM_CT_625320_0000.nii.gz,157,81,399,300,24,43
CILM_CT_626110_0000.nii.gz,100,77,375,309,21,23
CILM_CT_635050_0000.nii.gz,105,72,384,325,358,386
CILM_CT_636600_0000.nii.gz,149,55,387,335,16,23
CILM_CT_691460_0000.nii.gz,165,76,377,342,77,81
CILM_CT_724780_0000.nii.gz,119,48,416,303,0,9
CILM_CT_736720_0000.nii.gz,119,37,421,415,36,60
CILM_CT_754400_0000.nii.gz,77,29,363,301,62,74
CILM_CT_758190_0000.nii.gz,116,71,386,293,71,76
CILM_CT_766570_0000.nii.gz,134,76,329,356,63,71
CILM_CT_772750_0000.nii.gz,106,105,340,339,70,91
CILM_CT_792210_0000.nii.gz,113,27,428,307,29,30
CILM_CT_798810_0000.nii.gz,74,59,340,357,78,83
CILM_CT_802590_0000.nii.gz,117,66,365,298,156,160
CILM_CT_809940_0000.nii.gz,113,52,399,326,122,127
CILM_CT_812330_0000.nii.gz,117,72,374,327,167,171
CILM_CT_828010_0000.nii.gz,88,30,349,307,80,84
CILM_CT_839580_0000.nii.gz,145,64,402,358,104,117
CILM_CT_864750_0000.nii.gz,125,86,352,376,93,102
CILM_CT_872430_0000.nii.gz,129,87,370,329,310,332
CILM_CT_877700_0000.nii.gz,145,29,428,302,25,30
CILM_CT_888270_0000.nii.gz,126,51,432,288,89,92
CILM_CT_890920_0000.nii.gz,115,73,359,352,363,373
CILM_CT_893200_0000.nii.gz,117,38,364,339,290,308
CILM_CT_941310_0000.nii.gz,100,43,370,297,111,112
CILM_CT_949120_0000.nii.gz,99,35,350,306,29,30
CILM_CT_975750_0000.nii.gz,131,96,334,376,0,2
CILM_CT_994000_0000.nii.gz,115,61,351,347,110,115
