,Series_description,Phase
1454,cor4/4<MPR Thick Range>,Unknown
1455,Topogram,Unknown
1460,Topogram  0.6  T20s,Unknown
1461,Tho  Thorax lever  5.0  B31f,Unknown
1462,Abdomen   5.0  B31f,Unknown
1463,Lun  Thorax lever  5.0  B70f,Unknown
1464,Thorax lever  2.0  B31f,Unknown
1465,Thorax lever  1.0  B60f LCAD,Unknown
1466,MPR Thorax lever  3.0  MPR  sag,Unknown
1467,MPR Thorax lever  3.0  MPR  cor,Unknown
1468,Topogram  1.0  T20s,Unknown
1469,3F Lever zk  5.0  B31f,Unknown
1474,Body 3.0,Unknown
1475,Sft Tissue 3.0 VISIPAQUE/320 90CC CE,Unknown
1476,Sft Tissue 3.0 Coronal,Unknown
1477,Sft Tissue 3.0 VISIPAQUE/320 90CC CE,Unknown
1478,Sft Tissue 3.0 Sagittal,Unknown
1479,Sft Tissue 3.0 VISIPAQUE/320 90CC CE,Unknown
1480,Sft Tissue 3.0 VISIPAQUE/320 90CC/Coronal CE,Unknown
1481,Sft Tissue 3.0 VISIPAQUE/320 90CC CE,Unknown
1482,Sft Tissue 3.0 VISIPAQUE/320 90CC CE,Unknown
1483,Sft Tissue 3.0 VISIPAQUE/320 90CC/Sagittal CE,Unknown
1484,Sft Tissue 3.0 VISIPAQUE/320 90CC/Coronal CE,Unknown
1485,Sft Tissue 3.0 VISIPAQUE/320 90CC/Sagittal CE,Unknown
1486,Sft Tissue 3.0 VISIPAQUE/320 90CC CE,Unknown
1487,Sft Tissue 3.0 VISIPAQUE/320 90CC/Coronal CE,Unknown
1488,Sft Tissue 3.0 VISIPAQUE/320 90CC/Sagittal CE,Unknown
1489,Topogram  0.6  T20s,Unknown
1500,Laat Sft Tissue 3.0 CE,Unknown
1503,Laat Sft Tissue 3.0 CE,Unknown
1504,Laat Sft Tissue 3.0 CE,Unknown
1505,Topogram  0.6  T20s,Unknown
1509,ABD. Portaal  3.0  B31s,Unknown
1510,ABD. Portaal  3.0  SPO  COR,Unknown
1511,LEVER 3min  3.0  B31s,Unknown
1512,LEVER 3min  3.0  SPO  COR,Unknown
1514,Topogram,Unknown
1515,Th. Abd. alg. 5.0 B30f,Unknown
1516,Th. Abd. alg. 5.0 B70f,Unknown
1517,cor MPR Range,Unknown
1518,cor 2 MPR Range,Unknown
1519,SURVIEW,Unknown
1520,THO/ABD 70SEC PI,Unknown
1521,"MPR, COR 5/5, Coronal",Unknown
1522,"MPR, LONG AX 2/2, Axial",Unknown
1523,Scout,Unknown
1524,$thorax-abdomen,Unknown
1525,"weke delen 2,5mm",Unknown
1526,long 2.5mm,Unknown
1527,CT Chest1 Cor 3 Avg,Unknown
1528,Sag 3mm thorax,Unknown
1529,CT Abdomen1 Cor 3 Avg,Unknown
1530,Sag 3 mm,Unknown
1531,,Unknown
1532,,Unknown
1533,,Unknown
1534,,Unknown
1535,,Unknown
1536,Topogram  0.6  T20s,Unknown
1537,ONCO Th/Abd.  3.0  B31f,Unknown
1538,ONCO Th/Abd.  3.0  B70f,Unknown
1539,ONCO Th/Abd.  1.5  B70f,Unknown
1540,ONCO Th/Abd.  3.0  SPO  cor,Unknown
1541,ONCO Th/Abd.  3.0  SPO  sag,Unknown
1542,Topogram  0.6  T20s,Unknown
1543,ONCO Th/Abd.  3.0  B31f,Unknown
1544,ONCO Th/Abd.  3.0  B70f,Unknown
1545,ONCO Th/Abd.  1.5  B70f,Unknown
1546,ONCO Th/Abd.  3.0  SPO  cor,Unknown
1547,ONCO Th/Abd.  3.0  SPO  sag,Unknown
1548,Scanogram,Unknown
1549,Abd 5.0 mm,Unknown
1550,"MPR, Cor 3 mm, Coronal",Unknown
1551,"MPR, Sag 5mm, Sagittal",Unknown
1552,Lever 300 sec  2.0  B31f,Unknown
1553,Topogram  0.6  T20s,Unknown
1554,ONCO Th/Abd.  5.0  B31f,Unknown
1555,ONCO Th/Abd.  5.0  B70f,Unknown
1556,Topogram  0.6  T20s,Unknown
1557,Abd algemeen  5.0  B31f,Unknown
1558,2,Unknown
1559,Body 5.0,Unknown
1560,Body 4.0 CE,Unknown
1561,3.0 CE,Unknown
1562,5.0 CE,Unknown
1563,Body 3.0 CE,Unknown
1564,Body 3.0 CE,Unknown
1565,Body 5.0 CE,Unknown
1566,Body 5.0 CE,Unknown
1567,Topogram  1.0  T20s,Unknown
1568,th.tum-abd alg.  5.0  B31f,Unknown
1569,th.tum-abd alg.  5.0  B70f,Unknown
1570,th.tum-abd alg.  2.0  B31f,Unknown
1571,Topogram,Unknown
1572,Th. tumor 5.0 B30f,Unknown
1573,Th. tumor 5.0 B70f,Unknown
1574,Topogram  1.0  T20s,Unknown
1575,Abd agemeen  5.0  B31f,Unknown
1576,,Unknown
1577,,Unknown
1578,,Unknown
1579,,Unknown
1580,,Unknown
1581,,Unknown
1582,SURVIEW,Unknown
1583,V65 3 MM,Unknown
1584,THORAX 3 MM,Unknown
1585,MPR BODY V 3MM COR,Unknown
1586,MPR BODY V 3MM SAG,Unknown
1587,Topogram,Unknown
1588,Thx contrast 4.0 B40f,Unknown
1589,Abd contrast 4.0 B30f,Unknown
1590,Topogram,Unknown
1591,C+rectaal Body 5.0 CE +C 60s C+rectaal  Axial,Unknown
1592,+C Body 3.0 CE +C 60s/Coronal C+rectaal  Coronal,Unknown
1593,Topogram,Unknown
1597,Topogram  0.6  T20s,Unknown
1598,ONCO ThAbd  3.0  B31f,Unknown
1599,ONCO ThAbd  3.0  B70f,Unknown
1600,ONCO ThAbd  1.5  B70f,Unknown
1601,ONCO ThAbd  3.0  SPO  cor  cor,Unknown
1602,ONCO ThAbd  3.0  SPO  sag  sag,Unknown
1603,Topogram,Unknown
1604,Topogram,Unknown
1610,2,Unknown
1611,5.0 CE Venous/Phase  Body,PVP
1612,5.0 CE Venous/Phase  Lung,PVP
1613,5.0 CE Venous/Phase/Coronal Coronal Body,PVP
1614,5.0 CE Venous/Phase/Sagittal Sagittal Body,PVP
1615,,Unknown
1616,ABD. 5MM,Unknown
1617,"MPR, COR 5/5, Coronal",Unknown
1618,Topogram  0.6  T20s,Unknown
1619,ONCO Th/Abd.  3.0  B31f,Unknown
1620,ONCO Th/Abd.  3.0  B70f,Unknown
1621,ONCO Th/Abd.  1.5  B70f,Unknown
1622,,Unknown
1623,,Unknown
1624,,Unknown
1625,,Unknown
1626,,Unknown
1627,,Unknown
1628,,Unknown
1629,,Unknown
1630,Topogram  1.0  T20s,Unknown
1631,Abd Algemeen  5.0  B31f,Unknown
1632,Abd Algemeen  2.0  B31f,Unknown
1633,Abd Algemeen  2.0  B31f,Unknown
1634,mpr cor,Unknown
1635,mpr sag,Unknown
1636,Topogram  0.6  T20s,Unknown
1637,ONCO ThAbd  3.0  B31f,Unknown
1638,ONCO ThAbd  3.0  B70f,Unknown
1639,ONCO ThAbd  1.5  B70f,Unknown
1640,ONCO ThAbd  3.0  SPO  cor  cor,Unknown
1641,ONCO ThAbd  3.0  SPO  sag  sag,Unknown
1642,,Unknown
1643,,Unknown
1649,Topogram  1.2  T20s,Unknown
1650,Abdomen  5.0  B31f,Unknown
1651,3D WB AC,Unknown
1652,3D WB NAC,Unknown
1653,CT STAND RECO,Unknown
1654,,Unknown
1655,,Unknown
1656,,Unknown
1657,ABDOMEN 2/2,Unknown
1658,"MPR, COR 5/5, Coronal",Unknown
1659,MPR COR ABD,Unknown
1660,ABD 5 MM,Unknown
1661,SCANOGRAM,Unknown
1662,locator,Unknown
1663,,Unknown
1664,,Unknown
1665,,Unknown
1666,,Unknown
1667,,Unknown
1668,,Unknown
1669,,Unknown
1670,,Unknown
1671,Topogram  1.0  T20s,Unknown
1672,Th.abd.alg  5.0  B31f,Unknown
1673,Th.abd.alg  5.0  B70f,Unknown
1674,,Unknown
1675,,Unknown
1676,,Unknown
1677,,Unknown
1678,ABD. 5MM,Unknown
1679,"MPR, COR 5/5, Coronal",Unknown
1680,,Unknown
1681,Thx Med/Abd 5/5,Unknown
1682,"MPR, Thx Long 5/5, Axial",Unknown
1683,"MPR, Thx 5/4, Coronal",Unknown
1684,"MPR, Thx 5/4, Sagittal",Unknown
1685,"MPR, Abd 5/4, Coronal",Unknown
1686,"MPR, Abd 5/4, Sagittal",Unknown
1687,,Unknown
1688,THORAX 2/2,Unknown
1689,ABDOMEN 2/2,Unknown
1690,ABDOMEN 2/2,Unknown
1691,COR,Unknown
1692,"MPR, COR 5/5, Coronal",Unknown
1693,"MPR, COR 5/5, Coronal",Unknown
1694,"MPR, COR 5/5, Coronal",Unknown
1695,Topogram  1.0  T20s,Unknown
1697,Onco thor/abd  5.0  B31f,Unknown
1699,Onco thor/abd  5.0  B70f,Unknown
1700,,Unknown
1701,,Unknown
1702,,Unknown
1703,,Unknown
1704,,Unknown
1705,,Unknown
1706,,Unknown
1707,,Unknown
1708,,Unknown
1709,,Unknown
1710,,Unknown
1711,,Unknown
1712,,Unknown
1713,,Unknown
1714,,Unknown
1715,,Unknown
1716,,Unknown
1717,,Unknown
1718,,Unknown
1719,,Unknown
1720,,Unknown
1721,,Unknown
1722,,Unknown
1723,,Unknown
1724,,Unknown
1725,,Unknown
1726,,Unknown
1727,,Unknown
1728,,Unknown
1729,,Unknown
1730,,Unknown
1731,,Unknown
1732,,Unknown
1733,,Unknown
1734,,Unknown
1735,,Unknown
1736,,Unknown
1737,,Unknown
1738,,Unknown
1739,,Unknown
1740,,Unknown
1741,,Unknown
1742,,Unknown
1743,,Unknown
1744,,Unknown
1745,,Unknown
1746,,Unknown
1747,,Unknown
1748,,Unknown
1749,,Unknown
1750,,Unknown
1751,,Unknown
1752,,Unknown
1753,,Unknown
1754,,Unknown
1755,,Unknown
1756,,Unknown
1757,,Unknown
1758,,Unknown
1759,,Unknown
1760,,Unknown
1761,,Unknown
1762,,Unknown
1763,,Unknown
1764,,Unknown
1765,,Unknown
1766,,Unknown
1767,,Unknown
1768,,Unknown
1769,,Unknown
1770,,Unknown
1774,Topogram  1.0  T20s,Unknown
1775,Th. Tumor  5.0  B31f,Unknown
1776,Th. Tumor  5.0  B70f,Unknown
1777,Th. Tumor  3.0  SPO  sag,Unknown
1778,SURVIEW,Unknown
1779,"MPR, THORAX AX 2/2, Axial",Unknown
1780,"MPR, THORAX COR 5/5, Coronal",Unknown
1781,"MPR, LONG AX 2/2, Axial",Unknown
1782,Topogram  0.6  T20s,Unknown
1783,Abd. algemeen  3.0  B31f,Unknown
1784,,Unknown
1785,,Unknown
1786,,Unknown
1787,,Unknown
1788,,Unknown
1789,,Unknown
1790,Topogram,Unknown
1791,Abdomen 6.0 B40s,Unknown
1792,Abdomen 6.0 B40s,Unknown
1793,Abdomen 6.0 B40s,Unknown
1794,Abdomen 6.0 B40s,Unknown
1795,Topogram,Unknown
1796,Thx-abd alg  5.0 B30f,Unknown
1797,Thx-abd alg  5.0 B70f,Unknown
1798,Scanogram,Unknown
1799,Thorax 3mm,Unknown
1800,Abd 5.0 mm,Unknown
1801,"MPR, MPR ax 3/3, Axial",Unknown
1802,"MPR, TH cor 3 mm, Coronal",Unknown
1803,"MPR, TH sag 5mm, Sagittal",Unknown
1804,"MPR, abd cor 3 mm, Coronal",Unknown
1805,"MPR, abd sag 5 mm, Sagittal",Unknown
1806,,Unknown
1807,,Unknown
1808,,Unknown
1809,,Unknown
1810,,Unknown
1811,,Unknown
1812,,Unknown
1813,,Unknown
1814,Topogram  0.6  T20s,Unknown
1815,ONCO Th/Abd.  3.0  B31f,Unknown
1816,ONCO Th/Abd.  1.5  B31f,Unknown
1817,ONCO Th/Abd.  3.0  B70f,Unknown
1818,ONCO Th/Abd.  1.5  B70f,Unknown
1819,ONCO Th/Abd.  3.0  SPO,Unknown
1820,ONCO Th/Abd.  3.0  SPO  sag,Unknown
1821,TopoAbdomen  1.0  Tr20,Unknown
1822,VPCT   4D CTA Lever  5.0  Br32 1,Unknown
1823,VPCT   4D CTA Lever  5.0  Br32 2,Unknown
1824,VPCT   4D CTA Lever  5.0  Br32 3,Unknown
1825,VPCT   4D CTA Lever  5.0  Br32 4,Unknown
1826,VPCT   4D CTA Lever  5.0  Br32 5,Unknown
1827,VPCT   4D CTA Lever  0.75  Br32,Unknown
1828,Body 5.0 CE,Unknown
1829,C+ Lung 5.0 CE,Unknown
1830,C+ Body 3.0 CE,Unknown
1831,C+ Lung 5.0 CE,Unknown
1832,C+ Body 5.0 CE,Unknown
1833,Topogram  1.0  T20s,Unknown
1834,Th.abd.alg  5.0  B31f,Unknown
1835,Th.abd.alg  5.0  B70f,Unknown
1836,TopoTorAbd  1.0  Tx60,Unknown
1837,D80 Onco ThAb  3.0  Br40  3,Unknown
1838,D80 Onco ThAb  3.0  Br40  3,Unknown
1839,D80 Onco ThAb  3.0  MPR  sag,Unknown
1840,FOV th-abd  D80 Onco ThAb  3.0  Bl57  3,Unknown
1841,D80 Onco ThAb  1.0  Bl57  3,Unknown
1842,D80 Onco ThAb  8.0  MIP  ax,Unknown
1843,Topogram  0.6  T20s,Unknown
1848,CT Surview 180,Unknown
1849,THORAX,Unknown
1850,THORAX,Unknown
1851,THORAX LONG,Unknown
1852,ABDOMEN,Unknown
1853,ABDOMEN+C,Unknown
1854,"MPR, ABDOMEN+C, Coronal",Unknown
1855,Topogram  1.0  T20s,Unknown
1856,3F Panc. zk  5.0  B31f,Unknown
1859,Topogram,Unknown
1864,,Unknown
1865,Thx Med/Abd 5/5,Unknown
1866,AX 5/4,Unknown
1867,COR 5/4,Unknown
1868,SAG 5/4,Unknown
1869,"MPR, Thx Long 5/5, Axial",Unknown
1870,"MPR, Thx 5/4, Coronal",Unknown
1871,"MPR, Thx 5/4, Sagittal",Unknown
1872,DualScano,Unknown
1873,"Mediast axial , iDose (2)",Unknown
1874,Mediast coronal,Unknown
1875,Mediast sagittal,Unknown
1876,Long axial,Unknown
1877,Scanogram,Unknown
1879,locator,Unknown
1882,laat  5.0 mm,Unknown
1886,"MPR, Cor 3/3 laat, Coronal",Unknown
1887,Topogram,Unknown
1888,Thx-tumor 5.0 B30f,Unknown
1889,Thx-tumor 5.0 B70f,Unknown
1890,Thx-tumor 3.0 B40f,Unknown
1891,MPR SAG<MPR Range>,Unknown
1892,Scanogram,Unknown
1893,Thorax 3mm,Unknown
1894,Abd 5.0 mm,Unknown
1895,"MPR, MPR ax 3/3, Axial",Unknown
1896,"MPR, TH cor 3 mm, Coronal",Unknown
1897,"MPR, TH sag 5mm, Sagittal",Unknown
1898,"MPR, abd cor 3 mm, Coronal",Unknown
1899,"MPR, abd sag 5 mm, Sagittal",Unknown
1900,Topogram  1.2  T20s,Unknown
1901,Onco th/abd  3.0  B31f,Unknown
1902,Onco th/abd  3.0  B70f,Unknown
1903,Onco th/abd  1.5  B70f,Unknown
1904,MPR Cor,Unknown
1905,MPR Sag,Unknown
1906,SURVIEW,Unknown
1907,ABDOMEN 5/5,Unknown
1908,ABDOMEN 0.9/0.7,Unknown
1909,ABDOMEN LAAT 5/5,Unknown
1910,ABD. LAAT .9/.7,Unknown
1911,"MPR, COR 5/5, Coronal",Unknown
1912,"MPR, SAG 5/5, Sagittal",Unknown
1913,Scanogram,Unknown
1914,Thorax 3mm,Unknown
1915,Abd 5.0 mm,Unknown
1916,"MPR, MPR ax 3/3, Axial",Unknown
1917,"MPR, TH cor 3 mm, Coronal",Unknown
1918,"MPR, TH sag 5mm, Sagittal",Unknown
1919,"MPR, abd cor 3 mm, Coronal",Unknown
1920,"MPR, abd sag 5 mm, Sagittal",Unknown
1921,Topogram  1.0  T20s,Unknown
1926,p658s0_wb_nac.img: 3D-RAMLA,Unknown
1927,p658s0_wb_ctac.img: LOR-RAMLA,Unknown
1928,"MPR, COR 5/5",Unknown
1929,ABD. 5MM,Unknown
1930,Body-Low Dose CT,Unknown
1931,,Unknown
1932,"MPR, COR 5/5, Coronal",Unknown
1934,,Unknown
1936,DualScano,Unknown
1937,"Abd Axial, iDose (2)",Unknown
1944,2,Unknown
1945,5.0 CE Venous/Phase  Body,PVP
1946,5.0 CE Venous/Phase  Lung,PVP
1947,5.0 CE Venous/Phase/Coronal Coronal Body,PVP
1948,5.0 CE Venous/Phase/Sagittal Sagittal Body,PVP
1949,Topogram  1.0  T20s,Unknown
1950,Onco thor/abd  5.0  B31f,Unknown
1951,Onco thor/abd  5.0  B70f,Unknown
1952,Onco thor/abd  2.0  B70f,Unknown
1953,Topogram  1.0  T20s,Unknown
1954,Th.abd.alg  5.0  B31f,Unknown
1955,Th.abd.alg  5.0  B70f,Unknown
1956,Topogram  0.6  T20s,Unknown
1957,Tho  Thorax lever  5.0  B31f,Unknown
1958,Lun  Thorax lever  5.0  B70f,Unknown
1959,MPR  Thorax lever  3.0  SPO  cor,Unknown
1960,MPR  Thorax lever  3.0  SPO  cor,Unknown
1961,Mip Thorax   8.0  MIP  ax,Unknown
1962,Abdomen  3.0  SPO,Unknown
1963,Abdomen  5.0  B30f,Unknown
1964,Topogram  0.6  T20s,Unknown
1965,Tho  Thorax lever  5.0  B31f,Unknown
1966,Lun  Thorax lever  5.0  B70f,Unknown
1967,MPR  Thorax lever  3.0  SPO  cor,Unknown
1968,MPR  Thorax lever  3.0  SPO  cor,Unknown
1969,Mip Thorax   8.0  MIP  ax,Unknown
1970,Abdomen  3.0  SPO,Unknown
1971,Abdomen  5.0  B30f,Unknown
1972,"MPR, COR 5/5, Coronal",Unknown
1973,THORAX 5/5,Unknown
1974,ABD. 5/5,Unknown
1975,5/5  LS,Unknown
1976,,Unknown
1977,Topogram,Unknown
1982,,Unknown
1983,,Unknown
1984,,Unknown
1985,,Unknown
1986,,Unknown
1987,,Unknown
1988,,Unknown
1989,,Unknown
1990,Topogram  1.0  T20s,Unknown
1992,Abd algemeen  5.0  B31f,Unknown
1993,Topogram  1.0  T20s,Unknown
1995,Abd algemeen  5.0  B31f,Unknown
1996,Topogram  0.6  T20s,Unknown
1997,Thorax  5.0  B31f,Unknown
1998,Abdomen  5.0  B31s,Unknown
1999,Abdomen  3.0  SPO COR cor,Unknown
2000,,Unknown
2001,THORAX 2/2,Unknown
2002,ABDOMEN 2/2,Unknown
2003,"MPR, COR 5/5, Coronal",Unknown
2004,"MPR, COR 5/5, Coronal",Unknown
2005,,Unknown
2006,,Unknown
2007,,Unknown
2008,,Unknown
2009,,Unknown
2010,,Unknown
2011,,Unknown
2012,,Unknown
2013,,Unknown
2014,,Unknown
2015,SURVIEW,Unknown
2016,LOCATOR,Unknown
2021,Topogram  0.6  T20s,Unknown
2027,Topogram  0.6  Tr20,Unknown
2028,Onco ThAbd 3.0  Br40  3,Unknown
2029,Onco ThAbd  3.0  Bl64  3,Unknown
2030,Onco ThAbd  1.0  Bl64  3,Unknown
2031,D80 Onco ThAb  3.0  MPR  cor,Unknown
2032,D80 Onco ThAb  3.0  MPR  sag,Unknown
2033,"MPR, 5/4 PVP, Coronal",Unknown
2034,"MPR, 5/4 PVP, Sagittal",Unknown
2035,"THX EXP 1,25 MM",Unknown
2036,THX LONG 1.4 MM,Unknown
2037,SCANOGRAM,Unknown
2038,THX MED 5 MM,Unknown
2039,MPR COR LONG,Unknown
2040,"THX EXP 1,25 MM",Unknown
2041,MPR COR ABD,Unknown
2042,"ABD 0,9 MM",Unknown
2043,SCANOGRAM,Unknown
